traffic_id,city_id,date,hour,traffic_index
6364,9,2024-09-18,19,4.03
6365,9,2024-09-19,12,3.39
6366,9,2024-09-19,19,4.19
6367,9,2024-09-20,12,6.01
6368,9,2024-09-20,19,4.66
6369,9,2024-09-21,12,2.74
6370,9,2024-09-21,19,2.0
6371,9,2024-09-22,12,2.8
6372,9,2024-09-22,19,3.7
6373,9,2024-09-23,12,5.23
6374,9,2024-09-23,19,5.24
6375,9,2024-09-24,12,5.96
6376,9,2024-09-24,19,5.5
6377,9,2024-09-25,12,3.98
6378,9,2024-09-25,19,3.56
6379,9,2024-09-26,12,4.7
6380,9,2024-09-26,19,5.14
6381,9,2024-09-27,12,5.72
6382,9,2024-09-27,19,4.57
6383,9,2024-09-28,12,1.55
6384,9,2024-09-28,19,2.75
6385,9,2024-09-29,12,3.65
6386,9,2024-09-29,19,3.95
6387,9,2024-09-30,12,5.08
6388,9,2024-09-30,19,2.44
6389,9,2024-10-01,12,4.14
6390,9,2024-10-01,19,4.14
6391,9,2024-10-02,12,4.31
6392,9,2024-10-02,19,4.76
6393,9,2024-10-03,12,4.89
6394,9,2024-10-03,19,4.48
6395,9,2024-10-04,12,4.98
6396,9,2024-10-04,19,3.66
6397,9,2024-10-05,12,3.41
6398,9,2024-10-05,19,3.81
6399,9,2024-10-06,12,3.57
6400,9,2024-10-06,19,0.76
6401,9,2024-10-07,12,4.55
6402,9,2024-10-07,19,3.0
6403,9,2024-10-08,12,4.32
6404,9,2024-10-08,19,3.44
6405,9,2024-10-09,12,2.46
6406,9,2024-10-09,19,4.03
6407,9,2024-10-10,12,6.02
6408,9,2024-10-10,19,3.39
6409,9,2024-10-11,12,2.77
6410,9,2024-10-11,19,4.77
6411,9,2024-10-12,12,4.81
6412,9,2024-10-12,19,3.61
6413,9,2024-10-13,12,4.94
6414,9,2024-10-13,19,2.43
6415,9,2024-10-14,12,5.81
6416,9,2024-10-14,19,3.67
6417,9,2024-10-15,12,5.28
6418,9,2024-10-15,19,6.31
6419,9,2024-10-16,12,4.17
6420,9,2024-10-16,19,5.46
6421,9,2024-10-17,12,3.49
6422,9,2024-10-17,19,3.71
6423,9,2024-10-18,12,3.16
6424,9,2024-10-18,19,3.68
6425,9,2024-10-19,12,2.77
6426,9,2024-10-19,19,5.28
6427,9,2024-10-20,12,3.3
6428,9,2024-10-20,19,1.23
6429,9,2024-10-21,12,6.1
6430,9,2024-10-21,19,4.68
6431,9,2024-10-22,12,3.24
6432,9,2024-10-22,19,5.04
6433,9,2024-10-23,12,5.41
6434,9,2024-10-23,19,2.89
6435,9,2024-10-24,12,4.72
6436,9,2024-10-24,19,4.46
6437,9,2024-10-25,12,3.76
6438,9,2024-10-25,19,3.69
6439,9,2024-10-26,12,3.4
6440,9,2024-10-26,19,3.99
6441,9,2024-10-27,12,3.43
6442,9,2024-10-27,19,3.74
6443,9,2024-10-28,12,2.64
6444,9,2024-10-28,19,4.45
6445,9,2024-10-29,12,5.01
6446,9,2024-10-29,19,6.0
6447,9,2024-10-30,12,1.66
6448,9,2024-10-30,19,5.45
6449,9,2024-10-31,12,2.62
6450,9,2024-10-31,19,4.51
6451,9,2024-11-01,12,6.57
6452,9,2024-11-01,19,4.78
6453,9,2024-11-02,12,2.83
6454,9,2024-11-02,19,1.92
6455,9,2024-11-03,12,3.4
6456,9,2024-11-03,19,3.17
6457,9,2024-11-04,12,4.18
6458,9,2024-11-04,19,3.42
6459,9,2024-11-05,12,4.04
6460,9,2024-11-05,19,4.47
6461,9,2024-11-06,12,4.28
6462,9,2024-11-06,19,3.42
6463,9,2024-11-07,12,3.8
6464,9,2024-11-07,19,4.65
6465,9,2024-11-08,12,5.83
6466,9,2024-11-08,19,2.39
6467,9,2024-11-09,12,3.44
6468,9,2024-11-09,19,4.43
6469,9,2024-11-10,12,3.91
6470,9,2024-11-10,19,2.33
6471,9,2024-11-11,12,7.24
6472,9,2024-11-11,19,3.85
6473,9,2024-11-12,12,4.84
6474,9,2024-11-12,19,6.2
6475,9,2024-11-13,12,3.84
6476,9,2024-11-13,19,4.84
6477,9,2024-11-14,12,4.56
6478,9,2024-11-14,19,6.87
6479,9,2024-11-15,12,3.36
6480,9,2024-11-15,19,4.37
6481,9,2024-11-16,12,0.4
6482,9,2024-11-16,19,1.74
6483,9,2024-11-17,12,3.1
6484,9,2024-11-17,19,3.99
6485,9,2024-11-18,12,5.06
6486,9,2024-11-18,19,5.91
6487,9,2024-11-19,12,3.98
6488,9,2024-11-19,19,1.96
6489,9,2024-11-20,12,6.45
6490,9,2024-11-20,19,3.71
6491,9,2024-11-21,12,5.58
6492,9,2024-11-21,19,5.24
6493,9,2024-11-22,12,4.16
6494,9,2024-11-22,19,3.53
6495,9,2024-11-23,12,3.98
6496,9,2024-11-23,19,3.27
6497,9,2024-11-24,12,2.95
6498,9,2024-11-24,19,0.57
6499,9,2024-11-25,12,3.59
6500,9,2024-11-25,19,3.68
6501,9,2024-11-26,12,4.02
6502,9,2024-11-26,19,3.82
6503,9,2024-11-27,12,6.38
6504,9,2024-11-27,19,3.38
6505,9,2024-11-28,12,5.42
6506,9,2024-11-28,19,2.33
6507,9,2024-11-29,12,3.34
6508,9,2024-11-29,19,4.03
6509,9,2024-11-30,12,1.2
6510,9,2024-11-30,19,5.02
6511,9,2024-12-01,12,2.7
6512,9,2024-12-01,19,3.21
6513,9,2024-12-02,12,4.41
6514,9,2024-12-02,19,3.92
6515,9,2024-12-03,12,6.75
6516,9,2024-12-03,19,5.42
6517,9,2024-12-04,12,3.34
6518,9,2024-12-04,19,5.18
6519,9,2024-12-05,12,3.72
6520,9,2024-12-05,19,3.56
6521,9,2024-12-06,12,4.2
6522,9,2024-12-06,19,4.88
6523,9,2024-12-07,12,2.66
6524,9,2024-12-07,19,3.69
6525,9,2024-12-08,12,2.83
6526,9,2024-12-08,19,5.9
6527,9,2024-12-09,12,4.57
6528,9,2024-12-09,19,4.54
6529,9,2024-12-10,12,2.6
6530,9,2024-12-10,19,2.19
6531,9,2024-12-11,12,5.06
6532,9,2024-12-11,19,3.1
6533,9,2024-12-12,12,4.72
6534,9,2024-12-12,19,4.13
6535,9,2024-12-13,12,6.02
6536,9,2024-12-13,19,4.22
6537,9,2024-12-14,12,2.96
6538,9,2024-12-14,19,3.39
6539,9,2024-12-15,12,2.11
6540,9,2024-12-15,19,2.92
6541,9,2024-12-16,12,5.76
6542,9,2024-12-16,19,4.48
6543,9,2024-12-17,12,1.88
6544,9,2024-12-17,19,1.77
6545,9,2024-12-18,12,3.75
6546,9,2024-12-18,19,4.18
6547,9,2024-12-19,12,3.82
6548,9,2024-12-19,19,5.17
6549,9,2024-12-20,12,4.05
6550,9,2024-12-20,19,5.93
6551,9,2024-12-21,12,3.21
6552,9,2024-12-21,19,2.64
6553,9,2024-12-22,12,3.41
6554,9,2024-12-22,19,1.99
6555,9,2024-12-23,12,4.36
6556,9,2024-12-23,19,3.95
6557,9,2024-12-24,12,6.21
6558,9,2024-12-24,19,4.7
6559,9,2024-12-25,12,5.32
6560,9,2024-12-25,19,3.15
6561,9,2024-12-26,12,5.08
6562,9,2024-12-26,19,4.37
6563,9,2024-12-27,12,4.24
6564,9,2024-12-27,19,4.77
6565,9,2024-12-28,12,2.13
6566,9,2024-12-28,19,1.52
6567,9,2024-12-29,12,1.2
6568,9,2024-12-29,19,3.24
6569,9,2024-12-30,12,4.63
6570,9,2024-12-30,19,1.59
6571,10,2024-01-01,12,4.04
6572,10,2024-01-01,19,4.06
6573,10,2024-01-02,12,2.65
6574,10,2024-01-02,19,5.52
6575,10,2024-01-03,12,3.21
6576,10,2024-01-03,19,3.52
6577,10,2024-01-04,12,3.45
6578,10,2024-01-04,19,3.06
6579,10,2024-01-05,12,4.53
6580,10,2024-01-05,19,2.96
6581,10,2024-01-06,12,2.87
6582,10,2024-01-06,19,2.9
6583,10,2024-01-07,12,2.96
6584,10,2024-01-07,19,1.77
6585,10,2024-01-08,12,2.91
6586,10,2024-01-08,19,3.19
6587,10,2024-01-09,12,2.04
6588,10,2024-01-09,19,4.74
6589,10,2024-01-10,12,3.02
6590,10,2024-01-10,19,4.71
6591,10,2024-01-11,12,3.9
6592,10,2024-01-11,19,2.99
6593,10,2024-01-12,12,4.17
6594,10,2024-01-12,19,6.17
6595,10,2024-01-13,12,4.65
6596,10,2024-01-13,19,3.94
6597,10,2024-01-14,12,3.45
6598,10,2024-01-14,19,3.55
6599,10,2024-01-15,12,3.05
6600,10,2024-01-15,19,3.26
6601,10,2024-01-16,12,3.25
6602,10,2024-01-16,19,3.46
6603,10,2024-01-17,12,3.07
6604,10,2024-01-17,19,5.01
6605,10,2024-01-18,12,5.02
6606,10,2024-01-18,19,3.43
6607,10,2024-01-19,12,4.37
6608,10,2024-01-19,19,5.54
6609,10,2024-01-20,12,2.01
6610,10,2024-01-20,19,3.96
6611,10,2024-01-21,12,2.3
6612,10,2024-01-21,19,2.49
6613,10,2024-01-22,12,4.1
6614,10,2024-01-22,19,1.76
6615,10,2024-01-23,12,4.81
6616,10,2024-01-23,19,4.73
6617,10,2024-01-24,12,2.49
6618,10,2024-01-24,19,4.73
6619,10,2024-01-25,12,4.62
6620,10,2024-01-25,19,3.07
6621,10,2024-01-26,12,4.26
6622,10,2024-01-26,19,3.14
6623,10,2024-01-27,12,2.98
6624,10,2024-01-27,19,2.3
6625,10,2024-01-28,12,3.76
6626,10,2024-01-28,19,0.97
6627,10,2024-01-29,12,2.62
6628,10,2024-01-29,19,4.05
6629,10,2024-01-30,12,4.56
6630,10,2024-01-30,19,2.81
6631,10,2024-01-31,12,5.76
6632,10,2024-01-31,19,5.41
6633,10,2024-02-01,12,5.21
6634,10,2024-02-01,19,3.26
6635,10,2024-02-02,12,3.29
6636,10,2024-02-02,19,2.9
6637,10,2024-02-03,12,2.05
6638,10,2024-02-03,19,3.04
6639,10,2024-02-04,12,4.34
6640,10,2024-02-04,19,3.36
6641,10,2024-02-05,12,4.7
6642,10,2024-02-05,19,2.49
6643,10,2024-02-06,12,4.75
6644,10,2024-02-06,19,4.48
6645,10,2024-02-07,12,3.86
6646,10,2024-02-07,19,5.02
6647,10,2024-02-08,12,3.79
6648,10,2024-02-08,19,4.3
6649,10,2024-02-09,12,4.97
6650,10,2024-02-09,19,5.33
6651,10,2024-02-10,12,2.96
6652,10,2024-02-10,19,1.98
6653,10,2024-02-11,12,3.4
6654,10,2024-02-11,19,3.44
6655,10,2024-02-12,12,3.78
6656,10,2024-02-12,19,4.4
6657,10,2024-02-13,12,3.58
6658,10,2024-02-13,19,4.34
6659,10,2024-02-14,12,4.89
6660,10,2024-02-14,19,1.82
6661,10,2024-02-15,12,2.3
6662,10,2024-02-15,19,4.22
6663,10,2024-02-16,12,3.69
6664,10,2024-02-16,19,5.13
6665,10,2024-02-17,12,4.88
6666,10,2024-02-17,19,1.72
6667,10,2024-02-18,12,2.31
6668,10,2024-02-18,19,3.01
6669,10,2024-02-19,12,3.7
6670,10,2024-02-19,19,3.6
6671,10,2024-02-20,12,3.41
6672,10,2024-02-20,19,3.33
6673,10,2024-02-21,12,3.04
6674,10,2024-02-21,19,2.22
6675,10,2024-02-22,12,5.0
6676,10,2024-02-22,19,3.59
6677,10,2024-02-23,12,4.05
6678,10,2024-02-23,19,3.15
6679,10,2024-02-24,12,3.31
6680,10,2024-02-24,19,3.03
6681,10,2024-02-25,12,2.65
6682,10,2024-02-25,19,3.05
6683,10,2024-02-26,12,2.88
6684,10,2024-02-26,19,3.58
6685,10,2024-02-27,12,3.81
6686,10,2024-02-27,19,5.03
6687,10,2024-02-28,12,4.23
6688,10,2024-02-28,19,3.5
6689,10,2024-02-29,12,3.66
6690,10,2024-02-29,19,3.95
6691,10,2024-03-01,12,3.93
6692,10,2024-03-01,19,3.5
6693,10,2024-03-02,12,3.02
6694,10,2024-03-02,19,0.12
6695,10,2024-03-03,12,4.38
6696,10,2024-03-03,19,3.4
6697,10,2024-03-04,12,3.82
6698,10,2024-03-04,19,4.88
6699,10,2024-03-05,12,2.27
6700,10,2024-03-05,19,3.79
6701,10,2024-03-06,12,3.97
6702,10,2024-03-06,19,4.0
6703,10,2024-03-07,12,3.88
6704,10,2024-03-07,19,3.66
6705,10,2024-03-08,12,3.8
6706,10,2024-03-08,19,5.9
6707,10,2024-03-09,12,2.47
6708,10,2024-03-09,19,3.32
6709,10,2024-03-10,12,1.88
6710,10,2024-03-10,19,2.57
6711,10,2024-03-11,12,3.77
6712,10,2024-03-11,19,2.88
6713,10,2024-03-12,12,3.29
6714,10,2024-03-12,19,5.56
6715,10,2024-03-13,12,2.17
6716,10,2024-03-13,19,4.28
6717,10,2024-03-14,12,3.47
6718,10,2024-03-14,19,1.77
6719,10,2024-03-15,12,2.78
6720,10,2024-03-15,19,5.14
6721,10,2024-03-16,12,3.78
6722,10,2024-03-16,19,1.46
6723,10,2024-03-17,12,0.95
6724,10,2024-03-17,19,3.36
6725,10,2024-03-18,12,4.32
6726,10,2024-03-18,19,4.24
6727,10,2024-03-19,12,3.6
6728,10,2024-03-19,19,2.1
6729,10,2024-03-20,12,5.03
6730,10,2024-03-20,19,3.57
6731,10,2024-03-21,12,4.16
6732,10,2024-03-21,19,2.87
6733,10,2024-03-22,12,5.16
6734,10,2024-03-22,19,4.91
6735,10,2024-03-23,12,4.13
6736,10,2024-03-23,19,0.47
6737,10,2024-03-24,12,3.05
6738,10,2024-03-24,19,2.05
6739,10,2024-03-25,12,3.38
6740,10,2024-03-25,19,4.5
6741,10,2024-03-26,12,3.19
6742,10,2024-03-26,19,1.12
6743,10,2024-03-27,12,3.13
6744,10,2024-03-27,19,3.27
6745,10,2024-03-28,12,5.3
6746,10,2024-03-28,19,3.0
6747,10,2024-03-29,12,3.03
6748,10,2024-03-29,19,4.71
6749,10,2024-03-30,12,3.34
6750,10,2024-03-30,19,1.35
6751,10,2024-03-31,12,2.59
6752,10,2024-03-31,19,2.15
6753,10,2024-04-01,12,5.75
6754,10,2024-04-01,19,3.03
6755,10,2024-04-02,12,3.28
6756,10,2024-04-02,19,3.73
6757,10,2024-04-03,12,4.32
6758,10,2024-04-03,19,4.74
6759,10,2024-04-04,12,2.92
6760,10,2024-04-04,19,5.58
6761,10,2024-04-05,12,4.77
6762,10,2024-04-05,19,3.03
6763,10,2024-04-06,12,1.13
6764,10,2024-04-06,19,4.68
6765,10,2024-04-07,12,3.93
6766,10,2024-04-07,19,1.2
6767,10,2024-04-08,12,6.37
6768,10,2024-04-08,19,5.12
6769,10,2024-04-09,12,3.61
6770,10,2024-04-09,19,2.7
6771,10,2024-04-10,12,3.78
6772,10,2024-04-10,19,3.28
6773,10,2024-04-11,12,4.13
6774,10,2024-04-11,19,4.46
6775,10,2024-04-12,12,2.0
6776,10,2024-04-12,19,3.61
6777,10,2024-04-13,12,2.13
6778,10,2024-04-13,19,2.05
6779,10,2024-04-14,12,3.52
6780,10,2024-04-14,19,2.96
6781,10,2024-04-15,12,3.03
6782,10,2024-04-15,19,3.43
6783,10,2024-04-16,12,3.38
6784,10,2024-04-16,19,3.39
6785,10,2024-04-17,12,2.44
6786,10,2024-04-17,19,2.75
6787,10,2024-04-18,12,4.09
6788,10,2024-04-18,19,4.01
6789,10,2024-04-19,12,3.16
6790,10,2024-04-19,19,4.51
6791,10,2024-04-20,12,3.84
6792,10,2024-04-20,19,3.02
6793,10,2024-04-21,12,2.93
6794,10,2024-04-21,19,4.67
6795,10,2024-04-22,12,4.17
6796,10,2024-04-22,19,4.21
6797,10,2024-04-23,12,2.31
6798,10,2024-04-23,19,3.24
6799,10,2024-04-24,12,3.81
6800,10,2024-04-24,19,3.35
6801,10,2024-04-25,12,2.67
6802,10,2024-04-25,19,3.95
6803,10,2024-04-26,12,1.69
6804,10,2024-04-26,19,3.56
6805,10,2024-04-27,12,2.45
6806,10,2024-04-27,19,2.38
6807,10,2024-04-28,12,2.62
6808,10,2024-04-28,19,1.93
6809,10,2024-04-29,12,4.53
6810,10,2024-04-29,19,4.64
6811,10,2024-04-30,12,5.42
6812,10,2024-04-30,19,4.56
6813,10,2024-05-01,12,3.55
6814,10,2024-05-01,19,4.73
6815,10,2024-05-02,12,4.44
6816,10,2024-05-02,19,3.84
6817,10,2024-05-03,12,3.29
6818,10,2024-05-03,19,4.51
6819,10,2024-05-04,12,3.0
6820,10,2024-05-04,19,0.88
6821,10,2024-05-05,12,2.2
6822,10,2024-05-05,19,3.25
6823,10,2024-05-06,12,3.89
6824,10,2024-05-06,19,4.87
6825,10,2024-05-07,12,3.93
6826,10,2024-05-07,19,1.91
6827,10,2024-05-08,12,4.68
6828,10,2024-05-08,19,4.58
6829,10,2024-05-09,12,2.87
6830,10,2024-05-09,19,4.67
6831,10,2024-05-10,12,3.88
6832,10,2024-05-10,19,2.93
6833,10,2024-05-11,12,1.96
6834,10,2024-05-11,19,1.05
6835,10,2024-05-12,12,3.04
6836,10,2024-05-12,19,3.77
6837,10,2024-05-13,12,3.54
6838,10,2024-05-13,19,3.53
6839,10,2024-05-14,12,4.17
6840,10,2024-05-14,19,3.93
6841,10,2024-05-15,12,2.82
6842,10,2024-05-15,19,3.65
6843,10,2024-05-16,12,3.2
6844,10,2024-05-16,19,3.98
6845,10,2024-05-17,12,3.82
6846,10,2024-05-17,19,4.63
6847,10,2024-05-18,12,3.11
6848,10,2024-05-18,19,2.97
6849,10,2024-05-19,12,3.24
6850,10,2024-05-19,19,2.16
6851,10,2024-05-20,12,2.47
6852,10,2024-05-20,19,3.06
6853,10,2024-05-21,12,4.0
6854,10,2024-05-21,19,3.27
6855,10,2024-05-22,12,4.94
6856,10,2024-05-22,19,4.59
6857,10,2024-05-23,12,3.44
6858,10,2024-05-23,19,3.44
6859,10,2024-05-24,12,3.78
6860,10,2024-05-24,19,3.42
6861,10,2024-05-25,12,1.57
6862,10,2024-05-25,19,3.17
6863,10,2024-05-26,12,1.7
6864,10,2024-05-26,19,4.81
6865,10,2024-05-27,12,2.77
6866,10,2024-05-27,19,4.15
6867,10,2024-05-28,12,3.16
6868,10,2024-05-28,19,2.85
6869,10,2024-05-29,12,2.67
6870,10,2024-05-29,19,3.66
6871,10,2024-05-30,12,5.13
6872,10,2024-05-30,19,4.15
6873,10,2024-05-31,12,2.5
6874,10,2024-05-31,19,4.11
6875,10,2024-06-01,12,2.99
6876,10,2024-06-01,19,1.75
6877,10,2024-06-02,12,1.97
6878,10,2024-06-02,19,1.65
6879,10,2024-06-03,12,3.12
6880,10,2024-06-03,19,4.04
6881,10,2024-06-04,12,4.23
6882,10,2024-06-04,19,4.25
6883,10,2024-06-05,12,1.29
6884,10,2024-06-05,19,2.71
6885,10,2024-06-06,12,4.3
6886,10,2024-06-06,19,4.66
6887,10,2024-06-07,12,3.77
6888,10,2024-06-07,19,4.62
6889,10,2024-06-08,12,4.01
6890,10,2024-06-08,19,2.98
6891,10,2024-06-09,12,1.33
6892,10,2024-06-09,19,3.17
6893,10,2024-06-10,12,1.72
6894,10,2024-06-10,19,2.13
6895,10,2024-06-11,12,4.53
6896,10,2024-06-11,19,4.6
6897,10,2024-06-12,12,3.99
6898,10,2024-06-12,19,2.98
6899,10,2024-06-13,12,4.27
6900,10,2024-06-13,19,5.1
6901,10,2024-06-14,12,4.89
6902,10,2024-06-14,19,4.68
6903,10,2024-06-15,12,2.71
6904,10,2024-06-15,19,3.45
6905,10,2024-06-16,12,2.3
6906,10,2024-06-16,19,3.04
6907,10,2024-06-17,12,3.06
6908,10,2024-06-17,19,2.46
6909,10,2024-06-18,12,5.49
6910,10,2024-06-18,19,2.71
6911,10,2024-06-19,12,3.92
6912,10,2024-06-19,19,3.25
6913,10,2024-06-20,12,3.97
6914,10,2024-06-20,19,3.63
6915,10,2024-06-21,12,2.93
6916,10,2024-06-21,19,1.91
6917,10,2024-06-22,12,1.89
6918,10,2024-06-22,19,2.77
6919,10,2024-06-23,12,3.0
6920,10,2024-06-23,19,3.24
6921,10,2024-06-24,12,3.38
6922,10,2024-06-24,19,4.93
6923,10,2024-06-25,12,3.9
6924,10,2024-06-25,19,3.53
6925,10,2024-06-26,12,3.57
6926,10,2024-06-26,19,4.88
6927,10,2024-06-27,12,6.51
6928,10,2024-06-27,19,4.65
6929,10,2024-06-28,12,2.8
6930,10,2024-06-28,19,4.51
6931,10,2024-06-29,12,3.32
6932,10,2024-06-29,19,3.33
6933,10,2024-06-30,12,2.26
6934,10,2024-06-30,19,1.73
6935,10,2024-07-01,12,4.57
6936,10,2024-07-01,19,4.06
6937,10,2024-07-02,12,4.39
6938,10,2024-07-02,19,2.59
6939,10,2024-07-03,12,4.77
6940,10,2024-07-03,19,4.88
6941,10,2024-07-04,12,4.69
6942,10,2024-07-04,19,3.66
6943,10,2024-07-05,12,4.74
6944,10,2024-07-05,19,3.4
6945,10,2024-07-06,12,2.31
6946,10,2024-07-06,19,3.29
6947,10,2024-07-07,12,1.73
6948,10,2024-07-07,19,1.61
6949,10,2024-07-08,12,4.11
6950,10,2024-07-08,19,2.42
6951,10,2024-07-09,12,4.88
6952,10,2024-07-09,19,3.68
6953,10,2024-07-10,12,3.76
6954,10,2024-07-10,19,4.91
6955,10,2024-07-11,12,2.87
6956,10,2024-07-11,19,4.05
6957,10,2024-07-12,12,4.99
6958,10,2024-07-12,19,1.55
6959,10,2024-07-13,12,4.46
6960,10,2024-07-13,19,1.97
6961,10,2024-07-14,12,4.51
6962,10,2024-07-14,19,3.96
6963,10,2024-07-15,12,4.28
6964,10,2024-07-15,19,4.92
6965,10,2024-07-16,12,4.62
6966,10,2024-07-16,19,5.92
6967,10,2024-07-17,12,4.19
6968,10,2024-07-17,19,0.88
6969,10,2024-07-18,12,4.74
6970,10,2024-07-18,19,3.63
6971,10,2024-07-19,12,4.79
6972,10,2024-07-19,19,2.6
6973,10,2024-07-20,12,1.86
6974,10,2024-07-20,19,1.6
6975,10,2024-07-21,12,2.76
6976,10,2024-07-21,19,3.99
6977,10,2024-07-22,12,6.17
6978,10,2024-07-22,19,5.19
6979,10,2024-07-23,12,2.89
6980,10,2024-07-23,19,3.3
6981,10,2024-07-24,12,3.2
6982,10,2024-07-24,19,3.8
6983,10,2024-07-25,12,4.04
6984,10,2024-07-25,19,3.74
6985,10,2024-07-26,12,4.29
6986,10,2024-07-26,19,2.8
6987,10,2024-07-27,12,2.94
6988,10,2024-07-27,19,3.47
6989,10,2024-07-28,12,2.01
6990,10,2024-07-28,19,2.21
6991,10,2024-07-29,12,4.11
6992,10,2024-07-29,19,4.86
6993,10,2024-07-30,12,4.21
6994,10,2024-07-30,19,4.15
6995,10,2024-07-31,12,2.06
6996,10,2024-07-31,19,3.96
6997,10,2024-08-01,12,3.27
6998,10,2024-08-01,19,3.37
6999,10,2024-08-02,12,4.09
7000,10,2024-08-02,19,4.05
7001,10,2024-08-03,12,2.28
7002,10,2024-08-03,19,4.42
7003,10,2024-08-04,12,3.17
7004,10,2024-08-04,19,2.9
7005,10,2024-08-05,12,4.85
7006,10,2024-08-05,19,4.85
7007,10,2024-08-06,12,3.45
7008,10,2024-08-06,19,4.06
7009,10,2024-08-07,12,3.59
7010,10,2024-08-07,19,3.88
7011,10,2024-08-08,12,5.12
7012,10,2024-08-08,19,4.03
7013,10,2024-08-09,12,2.6
7014,10,2024-08-09,19,5.26
7015,10,2024-08-10,12,3.68
7016,10,2024-08-10,19,3.03
7017,10,2024-08-11,12,1.51
7018,10,2024-08-11,19,0.99
7019,10,2024-08-12,12,1.89
7020,10,2024-08-12,19,2.95
7021,10,2024-08-13,12,4.45
7022,10,2024-08-13,19,2.93
7023,10,2024-08-14,12,0.91
7024,10,2024-08-14,19,4.01
7025,10,2024-08-15,12,4.18
7026,10,2024-08-15,19,4.35
7027,10,2024-08-16,12,2.55
7028,10,2024-08-16,19,3.14
7029,10,2024-08-17,12,2.8
7030,10,2024-08-17,19,2.73
7031,10,2024-08-18,12,3.92
7032,10,2024-08-18,19,1.03
7033,10,2024-08-19,12,2.72
7034,10,2024-08-19,19,6.73
7035,10,2024-08-20,12,3.18
7036,10,2024-08-20,19,2.17
7037,10,2024-08-21,12,4.6
7038,10,2024-08-21,19,4.95
7039,10,2024-08-22,12,4.23
7040,10,2024-08-22,19,3.74
7041,10,2024-08-23,12,3.48
7042,10,2024-08-23,19,4.66
7043,10,2024-08-24,12,1.41
7044,10,2024-08-24,19,4.67
7045,10,2024-08-25,12,2.36
7046,10,2024-08-25,19,4.5
7047,10,2024-08-26,12,3.94
7048,10,2024-08-26,19,5.05
7049,10,2024-08-27,12,3.8
7050,10,2024-08-27,19,3.48
7051,10,2024-08-28,12,5.23
7052,10,2024-08-28,19,4.21
7053,10,2024-08-29,12,3.93
7054,10,2024-08-29,19,2.72
7055,10,2024-08-30,12,2.23
7056,10,2024-08-30,19,3.51
7057,10,2024-08-31,12,2.24
7058,10,2024-08-31,19,2.24
7059,10,2024-09-01,12,1.39
7060,10,2024-09-01,19,2.21
7061,10,2024-09-02,12,3.15
7062,10,2024-09-02,19,3.92
7063,10,2024-09-03,12,3.15
7064,10,2024-09-03,19,3.46
7065,10,2024-09-04,12,1.91
7066,10,2024-09-04,19,4.91
7067,10,2024-09-05,12,3.18
7068,10,2024-09-05,19,4.22
7069,10,2024-09-06,12,3.39
7070,10,2024-09-06,19,5.74
7071,10,2024-09-07,12,2.52
7072,10,2024-09-07,19,2.06
7073,10,2024-09-08,12,2.43
7074,10,2024-09-08,19,2.98
7075,10,2024-09-09,12,2.95
7076,10,2024-09-09,19,1.6
7077,10,2024-09-10,12,3.05
7078,10,2024-09-10,19,3.02
7079,10,2024-09-11,12,3.46
7080,10,2024-09-11,19,3.02
7081,10,2024-09-12,12,4.03
7082,10,2024-09-12,19,5.39
7083,10,2024-09-13,12,3.75
7084,10,2024-09-13,19,5.22
7085,10,2024-09-14,12,2.84
7086,10,2024-09-14,19,2.92
7087,10,2024-09-15,12,1.22
7088,10,2024-09-15,19,4.27
7089,10,2024-09-16,12,3.09
7090,10,2024-09-16,19,4.52
7091,10,2024-09-17,12,3.51
7092,10,2024-09-17,19,3.1
7093,10,2024-09-18,12,3.74
7094,10,2024-09-18,19,5.78
7095,10,2024-09-19,12,2.73
7096,10,2024-09-19,19,4.76
7097,10,2024-09-20,12,4.5
7098,10,2024-09-20,19,2.55
7099,10,2024-09-21,12,2.56
7100,10,2024-09-21,19,2.88
7101,10,2024-09-22,12,4.21
7102,10,2024-09-22,19,2.33
7103,10,2024-09-23,12,3.23
7104,10,2024-09-23,19,2.05
7105,10,2024-09-24,12,3.72
7106,10,2024-09-24,19,3.83
7107,10,2024-09-25,12,2.75
7108,10,2024-09-25,19,3.98
7109,10,2024-09-26,12,2.58
7110,10,2024-09-26,19,5.17
7111,10,2024-09-27,12,3.55
7112,10,2024-09-27,19,2.47
7113,10,2024-09-28,12,2.71
7114,10,2024-09-28,19,3.18
7115,10,2024-09-29,12,3.17
7116,10,2024-09-29,19,4.2
7117,10,2024-09-30,12,5.25
7118,10,2024-09-30,19,4.71
7119,10,2024-10-01,12,4.5
7120,10,2024-10-01,19,3.49
7121,10,2024-10-02,12,2.74
7122,10,2024-10-02,19,3.87
7123,10,2024-10-03,12,3.28
7124,10,2024-10-03,19,3.38
7125,10,2024-10-04,12,4.42
7126,10,2024-10-04,19,5.21
7127,10,2024-10-05,12,2.52
7128,10,2024-10-05,19,1.36
7129,10,2024-10-06,12,2.8
7130,10,2024-10-06,19,2.29
7131,10,2024-10-07,12,4.04
7132,10,2024-10-07,19,5.27
7133,10,2024-10-08,12,4.11
7134,10,2024-10-08,19,4.01
7135,10,2024-10-09,12,4.14
7136,10,2024-10-09,19,3.3
7137,10,2024-10-10,12,2.62
7138,10,2024-10-10,19,2.12
7139,10,2024-10-11,12,4.25
